timestamp,intersection_id,traffic_volume
2024-02-11 22:00:00,INT_002,53
2024-02-11 23:00:00,INT_002,82
2024-02-12 00:00:00,INT_002,145
2024-02-12 01:00:00,INT_002,57
2024-02-12 02:00:00,INT_002,75
2024-02-12 03:00:00,INT_002,82
2024-02-12 04:00:00,INT_002,93
2024-02-12 05:00:00,INT_002,89
2024-02-12 06:00:00,INT_002,282
2024-02-12 07:00:00,INT_002,702
2024-02-12 08:00:00,INT_002,779
2024-02-12 09:00:00,INT_002,756
2024-02-12 10:00:00,INT_002,290
2024-02-12 11:00:00,INT_002,271
2024-02-12 12:00:00,INT_002,549
2024-02-12 13:00:00,INT_002,569
2024-02-12 14:00:00,INT_002,567
2024-02-12 15:00:00,INT_002,275
2024-02-12 16:00:00,INT_002,293
2024-02-12 17:00:00,INT_002,864
2024-02-12 18:00:00,INT_002,842
2024-02-12 19:00:00,INT_002,828
2024-02-12 20:00:00,INT_002,323
2024-02-12 21:00:00,INT_002,266
2024-02-12 22:00:00,INT_002,101
2024-02-12 23:00:00,INT_002,75
2024-02-13 00:00:00,INT_002,100
2024-02-13 01:00:00,INT_002,83
2024-02-13 02:00:00,INT_002,93
2024-02-13 03:00:00,INT_002,86
2024-02-13 04:00:00,INT_002,101
2024-02-13 05:00:00,INT_002,130
2024-02-13 06:00:00,INT_002,329
2024-02-13 07:00:00,INT_002,771
2024-02-13 08:00:00,INT_002,719
2024-02-13 09:00:00,INT_002,742
2024-02-13 10:00:00,INT_002,289
2024-02-13 11:00:00,INT_002,303
2024-02-13 12:00:00,INT_002,539
2024-02-13 13:00:00,INT_002,552
2024-02-13 14:00:00,INT_002,530
2024-02-13 15:00:00,INT_002,276
2024-02-13 16:00:00,INT_002,325
2024-02-13 17:00:00,INT_002,801
2024-02-13 18:00:00,INT_002,838
2024-02-13 19:00:00,INT_002,813
2024-02-13 20:00:00,INT_002,288
2024-02-13 21:00:00,INT_002,304
2024-02-13 22:00:00,INT_002,101
2024-02-13 23:00:00,INT_002,94
2024-02-14 00:00:00,INT_002,47
2024-02-14 01:00:00,INT_002,94
2024-02-14 02:00:00,INT_002,101
2024-02-14 03:00:00,INT_002,73
2024-02-14 04:00:00,INT_002,63
2024-02-14 05:00:00,INT_002,98
2024-02-14 06:00:00,INT_002,290
2024-02-14 07:00:00,INT_002,723
2024-02-14 08:00:00,INT_002,743
2024-02-14 09:00:00,INT_002,738
2024-02-14 10:00:00,INT_002,308
2024-02-14 11:00:00,INT_002,262
2024-02-14 12:00:00,INT_002,511
2024-02-14 13:00:00,INT_002,546
2024-02-14 14:00:00,INT_002,534
2024-02-14 15:00:00,INT_002,302
2024-02-14 16:00:00,INT_002,333
2024-02-14 17:00:00,INT_002,853
2024-02-14 18:00:00,INT_002,871
2024-02-14 19:00:00,INT_002,823
2024-02-14 20:00:00,INT_002,269
2024-02-14 21:00:00,INT_002,312
2024-02-14 22:00:00,INT_002,90
2024-02-14 23:00:00,INT_002,75
2024-02-15 00:00:00,INT_002,68
2024-02-15 01:00:00,INT_002,93
2024-02-15 02:00:00,INT_002,69
2024-02-15 03:00:00,INT_002,107
2024-02-15 04:00:00,INT_002,99
2024-02-15 05:00:00,INT_002,67
2024-02-15 06:00:00,INT_002,247
2024-02-15 07:00:00,INT_002,730
2024-02-15 08:00:00,INT_002,761
2024-02-15 09:00:00,INT_002,766
2024-02-15 10:00:00,INT_002,312
2024-02-15 11:00:00,INT_002,302
2024-02-15 12:00:00,INT_002,527
2024-02-15 13:00:00,INT_002,550
2024-02-15 14:00:00,INT_002,528
2024-02-15 15:00:00,INT_002,304
2024-02-15 16:00:00,INT_002,256
2024-02-15 17:00:00,INT_002,856
2024-02-15 18:00:00,INT_002,850
2024-02-15 19:00:00,INT_002,834
2024-02-15 20:00:00,INT_002,300
2024-02-15 21:00:00,INT_002,301
2024-02-15 22:00:00,INT_002,74
2024-02-15 23:00:00,INT_002,102
2024-02-16 00:00:00,INT_002,91
2024-02-16 01:00:00,INT_002,103
2024-02-16 02:00:00,INT_002,105
2024-02-16 03:00:00,INT_002,81
2024-02-16 04:00:00,INT_002,101
2024-02-16 05:00:00,INT_002,88
2024-02-16 06:00:00,INT_002,314
2024-02-16 07:00:00,INT_002,717
2024-02-16 08:00:00,INT_002,791
2024-02-16 09:00:00,INT_002,774
2024-02-16 10:00:00,INT_002,262
2024-02-16 11:00:00,INT_002,327
2024-02-16 12:00:00,INT_002,528
2024-02-16 13:00:00,INT_002,544
2024-02-16 14:00:00,INT_002,545
2024-02-16 15:00:00,INT_002,281
2024-02-16 16:00:00,INT_002,317
2024-02-16 17:00:00,INT_002,805
2024-02-16 18:00:00,INT_002,810
2024-02-16 19:00:00,INT_002,814
2024-02-16 20:00:00,INT_002,286
2024-02-16 21:00:00,INT_002,311
2024-02-16 22:00:00,INT_002,134
2024-02-16 23:00:00,INT_002,73
2024-02-17 00:00:00,INT_002,38
2024-02-17 01:00:00,INT_002,110
2024-02-17 02:00:00,INT_002,102
2024-02-17 03:00:00,INT_002,48
2024-02-17 04:00:00,INT_002,65
2024-02-17 05:00:00,INT_002,64
2024-02-17 06:00:00,INT_002,249
2024-02-17 07:00:00,INT_002,595
2024-02-17 08:00:00,INT_002,573
2024-02-17 09:00:00,INT_002,602
2024-02-17 10:00:00,INT_002,270
2024-02-17 11:00:00,INT_002,269
2024-02-17 12:00:00,INT_002,426
2024-02-17 13:00:00,INT_002,415
2024-02-17 14:00:00,INT_002,436
2024-02-17 15:00:00,INT_002,246
2024-02-17 16:00:00,INT_002,245
2024-02-17 17:00:00,INT_002,753
2024-02-17 18:00:00,INT_002,677
2024-02-17 19:00:00,INT_002,681
2024-02-17 20:00:00,INT_002,208
2024-02-17 21:00:00,INT_002,222
2024-02-17 22:00:00,INT_002,56
2024-02-17 23:00:00,INT_002,69
2024-02-18 00:00:00,INT_002,74
2024-02-18 01:00:00,INT_002,67
2024-02-18 02:00:00,INT_002,53
2024-02-18 03:00:00,INT_002,58
2024-02-18 04:00:00,INT_002,83
2024-02-18 05:00:00,INT_002,95
2024-02-18 06:00:00,INT_002,238
2024-02-18 07:00:00,INT_002,636
2024-02-18 08:00:00,INT_002,593
2024-02-18 09:00:00,INT_002,643
2024-02-18 10:00:00,INT_002,201
2024-02-18 11:00:00,INT_002,253
2024-02-18 12:00:00,INT_002,403
2024-02-18 13:00:00,INT_002,429
2024-02-18 14:00:00,INT_002,430
2024-02-18 15:00:00,INT_002,279
2024-02-18 16:00:00,INT_002,273
2024-02-18 17:00:00,INT_002,684
2024-02-18 18:00:00,INT_002,697
2024-02-18 19:00:00,INT_002,651
2024-02-18 20:00:00,INT_002,203
2024-02-18 21:00:00,INT_002,237
2024-02-18 22:00:00,INT_002,87
2024-02-18 23:00:00,INT_002,78
2024-02-19 00:00:00,INT_002,115
2024-02-19 01:00:00,INT_002,66
2024-02-19 02:00:00,INT_002,57
2024-02-19 03:00:00,INT_002,116
2024-02-19 04:00:00,INT_002,94
2024-02-19 05:00:00,INT_002,82
2024-02-19 06:00:00,INT_002,316
2024-02-19 07:00:00,INT_002,754
2024-02-19 08:00:00,INT_002,756
2024-02-19 09:00:00,INT_002,753
2024-02-19 10:00:00,INT_002,271
2024-02-19 11:00:00,INT_002,307
2024-02-19 12:00:00,INT_002,520
2024-02-19 13:00:00,INT_002,546
2024-02-19 14:00:00,INT_002,522
2024-02-19 15:00:00,INT_002,261
2024-02-19 16:00:00,INT_002,298
2024-02-19 17:00:00,INT_002,849
2024-02-19 18:00:00,INT_002,826
2024-02-19 19:00:00,INT_002,856
2024-02-19 20:00:00,INT_002,291
2024-02-19 21:00:00,INT_002,290
2024-02-19 22:00:00,INT_002,63
2024-02-19 23:00:00,INT_002,98
2024-02-20 00:00:00,INT_002,63
2024-02-20 01:00:00,INT_002,88
2024-02-20 02:00:00,INT_002,97
2024-02-20 03:00:00,INT_002,93
2024-02-20 04:00:00,INT_002,61
2024-02-20 05:00:00,INT_002,100
2024-02-20 06:00:00,INT_002,296
2024-02-20 07:00:00,INT_002,779
2024-02-20 08:00:00,INT_002,767
2024-02-20 09:00:00,INT_002,756
2024-02-20 10:00:00,INT_002,267
2024-02-20 11:00:00,INT_002,264
2024-02-20 12:00:00,INT_002,537
2024-02-20 13:00:00,INT_002,551
2024-02-20 14:00:00,INT_002,548
2024-02-20 15:00:00,INT_002,306
2024-02-20 16:00:00,INT_002,322
2024-02-20 17:00:00,INT_002,843
2024-02-20 18:00:00,INT_002,857
2024-02-20 19:00:00,INT_002,827
2024-02-20 20:00:00,INT_002,314
2024-02-20 21:00:00,INT_002,282
2024-02-20 22:00:00,INT_002,83
2024-02-20 23:00:00,INT_002,64
2024-02-21 00:00:00,INT_002,80
2024-02-21 01:00:00,INT_002,59
2024-02-21 02:00:00,INT_002,93
2024-02-21 03:00:00,INT_002,54
2024-02-21 04:00:00,INT_002,85
2024-02-21 05:00:00,INT_002,81
2024-02-21 06:00:00,INT_002,305
2024-02-21 07:00:00,INT_002,771
2024-02-21 08:00:00,INT_002,726
2024-02-21 09:00:00,INT_002,773
2024-02-21 10:00:00,INT_002,296
2024-02-21 11:00:00,INT_002,302
2024-02-21 12:00:00,INT_002,524
2024-02-21 13:00:00,INT_002,545
2024-02-21 14:00:00,INT_002,515
2024-02-21 15:00:00,INT_002,318
2024-02-21 16:00:00,INT_002,303
2024-02-21 17:00:00,INT_002,853
2024-02-21 18:00:00,INT_002,831
2024-02-21 19:00:00,INT_002,821
2024-02-21 20:00:00,INT_002,320
2024-02-21 21:00:00,INT_002,292
2024-02-21 22:00:00,INT_002,89
2024-02-21 23:00:00,INT_002,69
2024-02-22 00:00:00,INT_002,127
2024-02-22 01:00:00,INT_002,111
2024-02-22 02:00:00,INT_002,74
2024-02-22 03:00:00,INT_002,126
2024-02-22 04:00:00,INT_002,97
2024-02-22 05:00:00,INT_002,119
2024-02-22 06:00:00,INT_002,310
2024-02-22 07:00:00,INT_002,730
2024-02-22 08:00:00,INT_002,739
2024-02-22 09:00:00,INT_002,735
2024-02-22 10:00:00,INT_002,282
2024-02-22 11:00:00,INT_002,299
2024-02-22 12:00:00,INT_002,539
2024-02-22 13:00:00,INT_002,507
2024-02-22 14:00:00,INT_002,544
2024-02-22 15:00:00,INT_002,307
2024-02-22 16:00:00,INT_002,296
2024-02-22 17:00:00,INT_002,873
2024-02-22 18:00:00,INT_002,847
2024-02-22 19:00:00,INT_002,830
2024-02-22 20:00:00,INT_002,304
2024-02-22 21:00:00,INT_002,308
2024-02-22 22:00:00,INT_002,96
2024-02-22 23:00:00,INT_002,106
2024-02-23 00:00:00,INT_002,96
2024-02-23 01:00:00,INT_002,66
2024-02-23 02:00:00,INT_002,75
2024-02-23 03:00:00,INT_002,96
2024-02-23 04:00:00,INT_002,93
2024-02-23 05:00:00,INT_002,62
2024-02-23 06:00:00,INT_002,315
2024-02-23 07:00:00,INT_002,742
2024-02-23 08:00:00,INT_002,735
2024-02-23 09:00:00,INT_002,692
2024-02-23 10:00:00,INT_002,285
2024-02-23 11:00:00,INT_002,325
2024-02-23 12:00:00,INT_002,559
2024-02-23 13:00:00,INT_002,537
2024-02-23 14:00:00,INT_002,535
2024-02-23 15:00:00,INT_002,319
2024-02-23 16:00:00,INT_002,275
2024-02-23 17:00:00,INT_002,827
2024-02-23 18:00:00,INT_002,846
2024-02-23 19:00:00,INT_002,849
2024-02-23 20:00:00,INT_002,317
2024-02-23 21:00:00,INT_002,290
2024-02-23 22:00:00,INT_002,78
2024-02-23 23:00:00,INT_002,91
2024-02-24 00:00:00,INT_002,73
2024-02-24 01:00:00,INT_002,84
2024-02-24 02:00:00,INT_002,51
2024-02-24 03:00:00,INT_002,67
2024-02-24 04:00:00,INT_002,73
2024-02-24 05:00:00,INT_002,116
2024-02-24 06:00:00,INT_002,260
2024-02-24 07:00:00,INT_002,566
2024-02-24 08:00:00,INT_002,597
2024-02-24 09:00:00,INT_002,630
2024-02-24 10:00:00,INT_002,232
2024-02-24 11:00:00,INT_002,245
2024-02-24 12:00:00,INT_002,456
2024-02-24 13:00:00,INT_002,417
2024-02-24 14:00:00,INT_002,427
2024-02-24 15:00:00,INT_002,245
2024-02-24 16:00:00,INT_002,254
2024-02-24 17:00:00,INT_002,676
2024-02-24 18:00:00,INT_002,663
2024-02-24 19:00:00,INT_002,637
2024-02-24 20:00:00,INT_002,206
2024-02-24 21:00:00,INT_002,237
2024-02-24 22:00:00,INT_002,105
2024-02-24 23:00:00,INT_002,78
2024-02-25 00:00:00,INT_002,88
2024-02-25 01:00:00,INT_002,65
2024-02-25 02:00:00,INT_002,90
2024-02-25 03:00:00,INT_002,99
2024-02-25 04:00:00,INT_002,83
2024-02-25 05:00:00,INT_002,94
2024-02-25 06:00:00,INT_002,237
2024-02-25 07:00:00,INT_002,603
2024-02-25 08:00:00,INT_002,598
2024-02-25 09:00:00,INT_002,586
2024-02-25 10:00:00,INT_002,235
2024-02-25 11:00:00,INT_002,202
2024-02-25 12:00:00,INT_002,464
2024-02-25 13:00:00,INT_002,427
2024-02-25 14:00:00,INT_002,467
2024-02-25 15:00:00,INT_002,252
2024-02-25 16:00:00,INT_002,262
2024-02-25 17:00:00,INT_002,682
2024-02-25 18:00:00,INT_002,660
2024-02-25 19:00:00,INT_002,650
2024-02-25 20:00:00,INT_002,233
2024-02-25 21:00:00,INT_002,235
2024-02-25 22:00:00,INT_002,34
2024-02-25 23:00:00,INT_002,83
2024-02-26 00:00:00,INT_002,75
2024-02-26 01:00:00,INT_002,71
2024-02-26 02:00:00,INT_002,135
2024-02-26 03:00:00,INT_002,91
2024-02-26 04:00:00,INT_002,79
2024-02-26 05:00:00,INT_002,94
2024-02-26 06:00:00,INT_002,307
2024-02-26 07:00:00,INT_002,810
2024-02-26 08:00:00,INT_002,782
2024-02-26 09:00:00,INT_002,770
2024-02-26 10:00:00,INT_002,250
2024-02-26 11:00:00,INT_002,266
2024-02-26 12:00:00,INT_002,518
2024-02-26 13:00:00,INT_002,570
2024-02-26 14:00:00,INT_002,556
2024-02-26 15:00:00,INT_002,295
2024-02-26 16:00:00,INT_002,325
2024-02-26 17:00:00,INT_002,840
2024-02-26 18:00:00,INT_002,796
2024-02-26 19:00:00,INT_002,864
2024-02-26 20:00:00,INT_002,284
2024-02-26 21:00:00,INT_002,275
2024-02-26 22:00:00,INT_002,105
2024-02-26 23:00:00,INT_002,91
2024-02-27 00:00:00,INT_002,95
2024-02-27 01:00:00,INT_002,61
2024-02-27 02:00:00,INT_002,85
2024-02-27 03:00:00,INT_002,108
2024-02-27 04:00:00,INT_002,92
2024-02-27 05:00:00,INT_002,107
2024-02-27 06:00:00,INT_002,286
2024-02-27 07:00:00,INT_002,749
2024-02-27 08:00:00,INT_002,756
2024-02-27 09:00:00,INT_002,720
2024-02-27 10:00:00,INT_002,299
2024-02-27 11:00:00,INT_002,323
2024-02-27 12:00:00,INT_002,563
2024-02-27 13:00:00,INT_002,529
2024-02-27 14:00:00,INT_002,510
2024-02-27 15:00:00,INT_002,318
2024-02-27 16:00:00,INT_002,307
2024-02-27 17:00:00,INT_002,826
2024-02-27 18:00:00,INT_002,869
2024-02-27 19:00:00,INT_002,830
2024-02-27 20:00:00,INT_002,347
2024-02-27 21:00:00,INT_002,310
2024-02-27 22:00:00,INT_002,83
2024-02-27 23:00:00,INT_002,98
2024-02-28 00:00:00,INT_002,59
2024-02-28 01:00:00,INT_002,137
2024-02-28 02:00:00,INT_002,115
2024-02-28 03:00:00,INT_002,99
2024-02-28 04:00:00,INT_002,58
2024-02-28 05:00:00,INT_002,80
2024-02-28 06:00:00,INT_002,259
2024-02-28 07:00:00,INT_002,742
2024-02-28 08:00:00,INT_002,724
2024-02-28 09:00:00,INT_002,769
2024-02-28 10:00:00,INT_002,279
2024-02-28 11:00:00,INT_002,282
2024-02-28 12:00:00,INT_002,521
2024-02-28 13:00:00,INT_002,508
2024-02-28 14:00:00,INT_002,518
2024-02-28 15:00:00,INT_002,269
2024-02-28 16:00:00,INT_002,312
2024-02-28 17:00:00,INT_002,813
2024-02-28 18:00:00,INT_002,844
2024-02-28 19:00:00,INT_002,846
2024-02-28 20:00:00,INT_002,287
2024-02-28 21:00:00,INT_002,303
2024-02-28 22:00:00,INT_002,106
2024-02-28 23:00:00,INT_002,50
2024-02-29 00:00:00,INT_002,82
2024-02-29 01:00:00,INT_002,74
2024-02-29 02:00:00,INT_002,80
2024-02-29 03:00:00,INT_002,91
2024-02-29 04:00:00,INT_002,55
2024-02-29 05:00:00,INT_002,70
2024-02-29 06:00:00,INT_002,308
2024-02-29 07:00:00,INT_002,744
2024-02-29 08:00:00,INT_002,740
2024-02-29 09:00:00,INT_002,720
2024-02-29 10:00:00,INT_002,309
2024-02-29 11:00:00,INT_002,305
2024-02-29 12:00:00,INT_002,553
2024-02-29 13:00:00,INT_002,573
2024-02-29 14:00:00,INT_002,516
2024-02-29 15:00:00,INT_002,319
2024-02-29 16:00:00,INT_002,289
2024-02-29 17:00:00,INT_002,848
2024-02-29 18:00:00,INT_002,849
2024-02-29 19:00:00,INT_002,853
2024-02-29 20:00:00,INT_002,330
2024-02-29 21:00:00,INT_002,322
2024-02-29 22:00:00,INT_002,104
2024-02-29 23:00:00,INT_002,89
2024-01-01 00:00:00,INT_003,109
2024-01-01 01:00:00,INT_003,105
2024-01-01 02:00:00,INT_003,89
2024-01-01 03:00:00,INT_003,112
2024-01-01 04:00:00,INT_003,118
2024-01-01 05:00:00,INT_003,111
2024-01-01 06:00:00,INT_003,320
2024-01-01 07:00:00,INT_003,812
2024-01-01 08:00:00,INT_003,889
2024-01-01 09:00:00,INT_003,885
2024-01-01 10:00:00,INT_003,346
2024-01-01 11:00:00,INT_003,341
2024-01-01 12:00:00,INT_003,632
2024-01-01 13:00:00,INT_003,645
2024-01-01 14:00:00,INT_003,613
2024-01-01 15:00:00,INT_003,331
2024-01-01 16:00:00,INT_003,341
2024-01-01 17:00:00,INT_003,976
2024-01-01 18:00:00,INT_003,998
2024-01-01 19:00:00,INT_003,966
2024-01-01 20:00:00,INT_003,340
2024-01-01 21:00:00,INT_003,354
2024-01-01 22:00:00,INT_003,87
2024-01-01 23:00:00,INT_003,108
2024-01-02 00:00:00,INT_003,143
2024-01-02 01:00:00,INT_003,115
2024-01-02 02:00:00,INT_003,112
2024-01-02 03:00:00,INT_003,111
2024-01-02 04:00:00,INT_003,143
2024-01-02 05:00:00,INT_003,110
2024-01-02 06:00:00,INT_003,343
2024-01-02 07:00:00,INT_003,860
2024-01-02 08:00:00,INT_003,872
2024-01-02 09:00:00,INT_003,861
2024-01-02 10:00:00,INT_003,337
2024-01-02 11:00:00,INT_003,349
2024-01-02 12:00:00,INT_003,634
2024-01-02 13:00:00,INT_003,649
2024-01-02 14:00:00,INT_003,652
2024-01-02 15:00:00,INT_003,366
2024-01-02 16:00:00,INT_003,353
2024-01-02 17:00:00,INT_003,1020
2024-01-02 18:00:00,INT_003,1004
2024-01-02 19:00:00,INT_003,982
2024-01-02 20:00:00,INT_003,313
2024-01-02 21:00:00,INT_003,337
2024-01-02 22:00:00,INT_003,111
2024-01-02 23:00:00,INT_003,111
2024-01-03 00:00:00,INT_003,109
2024-01-03 01:00:00,INT_003,84
2024-01-03 02:00:00,INT_003,117
2024-01-03 03:00:00,INT_003,100
2024-01-03 04:00:00,INT_003,102
2024-01-03 05:00:00,INT_003,93
2024-01-03 06:00:00,INT_003,329
2024-01-03 07:00:00,INT_003,871
2024-01-03 08:00:00,INT_003,852
2024-01-03 09:00:00,INT_003,867
2024-01-03 10:00:00,INT_003,345
2024-01-03 11:00:00,INT_003,349
2024-01-03 12:00:00,INT_003,633
2024-01-03 13:00:00,INT_003,615
2024-01-03 14:00:00,INT_003,600
2024-01-03 15:00:00,INT_003,386
2024-01-03 16:00:00,INT_003,366
2024-01-03 17:00:00,INT_003,966
2024-01-03 18:00:00,INT_003,976
2024-01-03 19:00:00,INT_003,957
2024-01-03 20:00:00,INT_003,381
2024-01-03 21:00:00,INT_003,325
2024-01-03 22:00:00,INT_003,147
2024-01-03 23:00:00,INT_003,93
2024-01-04 00:00:00,INT_003,78
2024-01-04 01:00:00,INT_003,93
2024-01-04 02:00:00,INT_003,120
2024-01-04 03:00:00,INT_003,77
2024-01-04 04:00:00,INT_003,110
2024-01-04 05:00:00,INT_003,66
2024-01-04 06:00:00,INT_003,354
2024-01-04 07:00:00,INT_003,900
2024-01-04 08:00:00,INT_003,883
2024-01-04 09:00:00,INT_003,856
2024-01-04 10:00:00,INT_003,379
2024-01-04 11:00:00,INT_003,348
2024-01-04 12:00:00,INT_003,637
2024-01-04 13:00:00,INT_003,622
2024-01-04 14:00:00,INT_003,659
2024-01-04 15:00:00,INT_003,405
2024-01-04 16:00:00,INT_003,340
2024-01-04 17:00:00,INT_003,964
2024-01-04 18:00:00,INT_003,1008
2024-01-04 19:00:00,INT_003,979
2024-01-04 20:00:00,INT_003,331
2024-01-04 21:00:00,INT_003,343
2024-01-04 22:00:00,INT_003,111
2024-01-04 23:00:00,INT_003,137
2024-01-05 00:00:00,INT_003,122
2024-01-05 01:00:00,INT_003,90
2024-01-05 02:00:00,INT_003,113
2024-01-05 03:00:00,INT_003,110
2024-01-05 04:00:00,INT_003,127
2024-01-05 05:00:00,INT_003,87
2024-01-05 06:00:00,INT_003,331
2024-01-05 07:00:00,INT_003,859
2024-01-05 08:00:00,INT_003,910
2024-01-05 09:00:00,INT_003,880
2024-01-05 10:00:00,INT_003,391
2024-01-05 11:00:00,INT_003,349
2024-01-05 12:00:00,INT_003,662
2024-01-05 13:00:00,INT_003,621
2024-01-05 14:00:00,INT_003,650
2024-01-05 15:00:00,INT_003,360
2024-01-05 16:00:00,INT_003,387
2024-01-05 17:00:00,INT_003,1003
2024-01-05 18:00:00,INT_003,995
2024-01-05 19:00:00,INT_003,978
2024-01-05 20:00:00,INT_003,337
2024-01-05 21:00:00,INT_003,363
2024-01-05 22:00:00,INT_003,117
2024-01-05 23:00:00,INT_003,109
2024-01-06 00:00:00,INT_003,77
2024-01-06 01:00:00,INT_003,87
2024-01-06 02:00:00,INT_003,76
2024-01-06 03:00:00,INT_003,108
2024-01-06 04:00:00,INT_003,113
2024-01-06 05:00:00,INT_003,72
2024-01-06 06:00:00,INT_003,324
2024-01-06 07:00:00,INT_003,696
2024-01-06 08:00:00,INT_003,738
2024-01-06 09:00:00,INT_003,712
2024-01-06 10:00:00,INT_003,265
2024-01-06 11:00:00,INT_003,299
2024-01-06 12:00:00,INT_003,505
2024-01-06 13:00:00,INT_003,509
2024-01-06 14:00:00,INT_003,486
2024-01-06 15:00:00,INT_003,311
2024-01-06 16:00:00,INT_003,278
2024-01-06 17:00:00,INT_003,787
2024-01-06 18:00:00,INT_003,774
2024-01-06 19:00:00,INT_003,777
2024-01-06 20:00:00,INT_003,292
2024-01-06 21:00:00,INT_003,284
2024-01-06 22:00:00,INT_003,42
2024-01-06 23:00:00,INT_003,95
2024-01-07 00:00:00,INT_003,110
2024-01-07 01:00:00,INT_003,93
2024-01-07 02:00:00,INT_003,34
2024-01-07 03:00:00,INT_003,75
2024-01-07 04:00:00,INT_003,55
2024-01-07 05:00:00,INT_003,103
2024-01-07 06:00:00,INT_003,265
2024-01-07 07:00:00,INT_003,696
2024-01-07 08:00:00,INT_003,661
2024-01-07 09:00:00,INT_003,665
2024-01-07 10:00:00,INT_003,252
2024-01-07 11:00:00,INT_003,292
2024-01-07 12:00:00,INT_003,538
2024-01-07 13:00:00,INT_003,504
2024-01-07 14:00:00,INT_003,494
2024-01-07 15:00:00,INT_003,265
2024-01-07 16:00:00,INT_003,276
2024-01-07 17:00:00,INT_003,780
2024-01-07 18:00:00,INT_003,815
2024-01-07 19:00:00,INT_003,795
2024-01-07 20:00:00,INT_003,279
2024-01-07 21:00:00,INT_003,291
2024-01-07 22:00:00,INT_003,55
2024-01-07 23:00:00,INT_003,90
2024-01-08 00:00:00,INT_003,114
2024-01-08 01:00:00,INT_003,83
2024-01-08 02:00:00,INT_003,106
2024-01-08 03:00:00,INT_003,116
2024-01-08 04:00:00,INT_003,100
2024-01-08 05:00:00,INT_003,86
2024-01-08 06:00:00,INT_003,346
2024-01-08 07:00:00,INT_003,894
2024-01-08 08:00:00,INT_003,870
2024-01-08 09:00:00,INT_003,859
2024-01-08 10:00:00,INT_003,344
2024-01-08 11:00:00,INT_003,361
2024-01-08 12:00:00,INT_003,630
2024-01-08 13:00:00,INT_003,591
2024-01-08 14:00:00,INT_003,596
2024-01-08 15:00:00,INT_003,309
2024-01-08 16:00:00,INT_003,347
2024-01-08 17:00:00,INT_003,970
2024-01-08 18:00:00,INT_003,972
2024-01-08 19:00:00,INT_003,951
2024-01-08 20:00:00,INT_003,330
2024-01-08 21:00:00,INT_003,337
2024-01-08 22:00:00,INT_003,127
2024-01-08 23:00:00,INT_003,110
2024-01-09 00:00:00,INT_003,111
2024-01-09 01:00:00,INT_003,84
2024-01-09 02:00:00,INT_003,85
2024-01-09 03:00:00,INT_003,100
2024-01-09 04:00:00,INT_003,80
2024-01-09 05:00:00,INT_003,130
2024-01-09 06:00:00,INT_003,332
2024-01-09 07:00:00,INT_003,880
2024-01-09 08:00:00,INT_003,849
2024-01-09 09:00:00,INT_003,894
2024-01-09 10:00:00,INT_003,355
2024-01-09 11:00:00,INT_003,336
2024-01-09 12:00:00,INT_003,663
2024-01-09 13:00:00,INT_003,638
2024-01-09 14:00:00,INT_003,628
2024-01-09 15:00:00,INT_003,404
2024-01-09 16:00:00,INT_003,357
2024-01-09 17:00:00,INT_003,987
2024-01-09 18:00:00,INT_003,1002
2024-01-09 19:00:00,INT_003,972
2024-01-09 20:00:00,INT_003,335
2024-01-09 21:00:00,INT_003,362
2024-01-09 22:00:00,INT_003,84
2024-01-09 23:00:00,INT_003,88
2024-01-10 00:00:00,INT_003,122
2024-01-10 01:00:00,INT_003,115
2024-01-10 02:00:00,INT_003,101
2024-01-10 03:00:00,INT_003,129
2024-01-10 04:00:00,INT_003,146
2024-01-10 05:00:00,INT_003,105
2024-01-10 06:00:00,INT_003,338
2024-01-10 07:00:00,INT_003,874
2024-01-10 08:00:00,INT_003,841
2024-01-10 09:00:00,INT_003,905
2024-01-10 10:00:00,INT_003,317
2024-01-10 11:00:00,INT_003,328
2024-01-10 12:00:00,INT_003,640
2024-01-10 13:00:00,INT_003,601
2024-01-10 14:00:00,INT_003,623
2024-01-10 15:00:00,INT_003,353
2024-01-10 16:00:00,INT_003,393
2024-01-10 17:00:00,INT_003,974
2024-01-10 18:00:00,INT_003,969
2024-01-10 19:00:00,INT_003,978
2024-01-10 20:00:00,INT_003,337
2024-01-10 21:00:00,INT_003,386
2024-01-10 22:00:00,INT_003,153
2024-01-10 23:00:00,INT_003,118
2024-01-11 00:00:00,INT_003,109
2024-01-11 01:00:00,INT_003,116
2024-01-11 02:00:00,INT_003,72
2024-01-11 03:00:00,INT_003,103
2024-01-11 04:00:00,INT_003,122
2024-01-11 05:00:00,INT_003,104
2024-01-11 06:00:00,INT_003,372
2024-01-11 07:00:00,INT_003,858
2024-01-11 08:00:00,INT_003,848
2024-01-11 09:00:00,INT_003,905
2024-01-11 10:00:00,INT_003,326
2024-01-11 11:00:00,INT_003,359
2024-01-11 12:00:00,INT_003,640
2024-01-11 13:00:00,INT_003,595
2024-01-11 14:00:00,INT_003,622
2024-01-11 15:00:00,INT_003,349
2024-01-11 16:00:00,INT_003,346
2024-01-11 17:00:00,INT_003,971
2024-01-11 18:00:00,INT_003,953
2024-01-11 19:00:00,INT_003,947
2024-01-11 20:00:00,INT_003,325
2024-01-11 21:00:00,INT_003,361
2024-01-11 22:00:00,INT_003,99
2024-01-11 23:00:00,INT_003,153
